Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time
current,0.34839360762297217,-1.0342646,-0.8371111999999999,0.0914262764077795,-0.41501520000000003,2.923291141832829,2.1898239028944064,0.648070236448695,2022-10-18T22:55:52.809Z
current,-0.47218600000000005,0.9151089072369119,7.98827926205228,2.04834374995313,-0.41501520000000003,-0.4186284,-0.1621696,0.4300518912190533,2022-10-18T22:55:54.700Z
current,-0.47218600000000005,-1.0342646,12.215260479830324,-0.313326,2.5828250338407894,3.2598636121606837,0.05653454770814881,0.07545183824710067,2022-10-18T22:55:56.591Z
current,0.6235780549459538,-0.541990538132878,4.601850524182124,0.4291040725425937,3.381301618834207,4.0262918195764925,-0.1621696,0.2152379714471187,2022-10-18T22:55:58.482Z
current,0.148246317507572,0.8439619151804663,3.5005321510400114,2.2475973929981365,1.1104150404200328,0.07793489954867483,-0.1621696,0.3614198417464445,2022-10-18T22:56:00.373Z
current,-0.47218600000000005,10.228075487518133,-0.8371111999999999,-0.313326,1.3816132768828449,3.511266972454579,0.12143366385046162,-0.10640534869013743,2022-10-18T22:56:02.264Z
current,-0.47218600000000005,0.5815266402879686,-0.6517614674170709,0.9472307020477251,-0.38237961142240906,0.13639711244941943,0.291481434943948,-0.1181128,2022-10-18T22:56:04.155Z
current,0.2715500672145938,-1.0342646,0.5762577470158967,2.792389245286299,-0.41501520000000003,-0.4186284,0.5008692554342432,0.23836284212822856,2022-10-18T22:56:06.046Z
current,2.4007095853751546,-1.0342646,-0.8371111999999999,0.5526137354571419,-0.41501520000000003,-0.4186284,2.5436858440556813,-0.06522509194789217,2022-10-18T22:56:07.937Z
current,3.054084229240652,12.011940085651228,2.0051834489630496,-0.313326,5.2753613499556025,-0.4186284,5.377890548895858,-0.09161536875078435,2022-10-18T22:56:09.828Z
current,-0.040795949584386704,4.852847586830437,4.796188108529601,0.8329320601813883,-0.41501520000000003,-0.4186284,0.8131979404147095,0.2778512650504258,2022-10-18T22:56:11.719Z
current,5.4099925116928995,9.941957115356054,16.232444060203438,2.803344298865985,4.074017758071165,4.749679925194775,-0.1621696,-0.1181128,2022-10-18T22:56:13.610Z
current,0.6473232718796181,2.792769011735931,1.9835179970514165,1.086790054148023,1.9010914204052853,1.0627659591003298,-0.1621696,0.12542887540116002,2022-10-18T22:56:15.501Z
current,-0.47218600000000005,-1.0342646,6.875402000795206,-0.313326,-0.41501520000000003,-0.40823811009448907,-0.1621696,-0.1181128,2022-10-18T22:56:17.392Z
current,1.7672810622107191,14.95159367168145,4.697520095651848,0.5076764507492117,1.9265921431596191,-0.4186284,2.779025176645881,0.39020814842034013,2022-10-18T22:56:19.283Z
current,-0.47218600000000005,-1.0342646,0.8083594469564166,-0.313326,2.8265964680456754,-0.4186284,2.7845770923778073,0.15567889532645499,2022-10-18T22:56:21.174Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,0.8263915069341844,-0.41501520000000003,1.4324930986927416,1.4865910696274236,0.23887168806677872,2022-10-18T22:56:23.065Z
current,-0.19272359257047766,-1.0342646,8.926590525884585,1.5292606564365343,0.5418965140369134,2.861034169899793,4.897172969164032,0.04888605380952221,2022-10-18T22:56:24.956Z
current,-0.47218600000000005,14.94404385003483,7.103009959187949,1.7393819410468145,0.7885481150456515,3.2526970944611118,-0.1621696,-0.1181128,2022-10-18T22:56:26.847Z
current,3.454228408621079,-0.7208388932371967,8.322283715466277,-0.313326,2.0435123690278134,1.5961234484274098,1.2307681911488175,-0.06755498346413588,2022-10-18T22:56:28.738Z
current,1.891196163789661,3.2396506896291974,-0.8371111999999999,-0.313326,0.3429023874739303,1.4720187030827425,1.9353332142731547,0.2501754494137586,2022-10-18T22:56:30.629Z
current,5.8415327813629565,2.776006447612885,2.183056753419041,-0.313326,-0.11936308909554072,-0.4186284,-0.12011305392857663,0.3365415141264517,2022-10-18T22:56:32.520Z
current,2.816699479926263,-1.0342646,-0.8371111999999999,3.922033231147275,0.9721534903940234,2.828799600488919,-0.13585373213194474,0.6732765698072609,2022-10-18T22:56:34.411Z
current,-0.47218600000000005,16.218003263628745,2.505376696575098,1.3227756155551162,3.6541028506913946,1.279658597225821,-0.1621696,0.3944026449748366,2022-10-18T22:56:36.302Z
current,1.1325280721678563,-1.0342646,0.9610102410903332,-0.313326,3.6208260710327473,1.925559678129186,1.6223991915832898,-0.1181128,2022-10-18T22:56:38.193Z
current,-0.47218600000000005,0.13539544149521898,9.304953746183216,-0.05583099643294087,-0.41501520000000003,0.03269566361007248,2.8357536238020735,0.5374709154962781,2022-10-18T22:56:40.084Z
current,-0.13263751396174472,-1.0342646,2.1085837928574964,-0.313326,2.3649472704945187,3.232522021970005,-0.1621696,-0.1181128,2022-10-18T22:56:41.975Z
current,-0.47218600000000005,1.9504935695659091,5.6932868257196265,1.7488939869318036,-0.41501520000000003,-0.4186284,1.3501217478800842,-0.1181128,2022-10-18T22:56:43.866Z
current,4.542697586996737,-1.0342646,8.140456600007013,2.0907979022597165,4.488083011411421,0.3057472390371601,3.398757336804028,-0.1181128,2022-10-18T22:56:45.757Z
current,-0.47218600000000005,6.827994901735832,2.077886558049583,2.587659139321014,3.106349213867115,1.5320109360910226,0.9365534956168713,1.3875116854656289,2022-10-18T22:56:47.648Z
current,3.136659807011842,7.957209930491584,-0.8371111999999999,0.5132199039380076,1.679091761255998,1.5922483575084212,-0.1621696,0.14202197242469095,2022-10-18T22:56:49.539Z
current,1.6561750994146047,6.323134403753311,14.441155570659479,-0.13041535235248214,1.7744632507008986,-0.35789460076017277,3.4607761230865997,-0.1181128,2022-10-18T22:56:51.430Z
current,-0.47218600000000005,21.638061195030858,-0.435832262794301,1.206658315858047,-0.41501520000000003,0.2615559349374395,3.583368115761469,0.19861115673878754,2022-10-18T22:56:53.321Z
current,-0.09435311791769574,2.907669874929061,-0.8371111999999999,2.261102713178618,-0.41501520000000003,2.6537980247789545,1.814800672532658,-0.1181128,2022-10-18T22:56:55.212Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,-0.16678430046710657,3.6381272171928223,3.9315517485099485,2.3371265888833337,0.16204831011921778,2022-10-18T22:56:57.103Z
current,3.121552525915191,7.26574518709342,4.183141164150966,0.6460701121651353,2.107151833343195,2.3334156629729086,0.21810158379659528,0.08333102357008454,2022-10-18T22:56:58.994Z
current,-0.47218600000000005,8.819414442745009,9.019711982255794,4.495127812379115,1.099761709198019,-0.14280311538275314,-0.013657437798435201,-0.1181128,2022-10-18T22:57:00.885Z
current,-0.47218600000000005,2.733029072573358,-0.8371111999999999,1.977098756888506,0.7830987116980147,1.7663716804992662,3.992180746654598,0.2884085615724379,2022-10-18T22:57:02.776Z
current,0.12339172548497646,-1.0342646,6.561785447723508,-0.313326,0.1582639424976532,-0.4186284,-0.1621696,-0.03138668480426224,2022-10-18T22:57:04.667Z
current,1.446399635977285,5.568243831716047,-0.8371111999999999,1.2582939533502508,0.5097427629297839,0.31445306328445327,0.100578436051175,0.07460231082309678,2022-10-18T22:57:06.558Z
current,1.2727391538228456,-0.21479653365079043,-0.8371111999999999,0.297637867981537,-0.41501520000000003,-0.4186284,0.9373149701645691,0.2725153563935461,2022-10-18T22:57:08.449Z
current,1.8590491369015376,8.46116254309317,-0.8371111999999999,1.9575831987877472,0.5308100399910924,-0.4186284,0.7505498429602482,-0.1181128,2022-10-18T22:57:10.340Z
current,1.368439687979536,9.830431831360507,8.895117397074959,0.9479341406840085,0.15529212558101735,1.8381145211432823,1.9900657227272796,0.38328965610729365,2022-10-18T22:57:12.231Z
current,-0.47218600000000005,2.0474626298227916,-0.8371111999999999,0.4604902155317636,0.31106882312345174,3.1162353796221396,0.8264367122254177,0.16884367003841366,2022-10-18T22:57:14.122Z
current,0.40692260551793447,-1.0342646,5.782084431228113,2.6029153717793982,1.2391931726970329,1.6809376400681662,1.2957739530696089,0.1670377174929687,2022-10-18T22:57:16.013Z
current,1.9271909588110503,-0.7508867124150536,-0.8371111999999999,2.4947147037414017,3.6898566883228963,-0.2363286249375791,-0.1621696,0.3777651893011061,2022-10-18T22:57:17.904Z
current,-0.2874488596555831,-0.5965192728163826,9.413306019888733,-0.313326,3.242691138388989,3.6752310974688487,-0.0468416425615924,-0.1181128,2022-10-18T22:57:19.795Z
current,-0.47218600000000005,15.21745278826805,-0.8371111999999999,1.6313001059774304,-0.41501520000000003,2.060274780121897,1.2713610275794318,-0.1181128,2022-10-18T22:57:21.686Z
current,2.857949683688979,10.818266880674763,3.1928104313901766,-0.313326,-0.41501520000000003,-0.4186284,4.272324477285169,0.24550021310746614,2022-10-18T22:57:23.577Z
current,4.776268543744352,9.686722300271558,10.464325501720548,2.7387667080329643,2.744095285059473,2.962753482263339,-0.1621696,0.3265285616582343,2022-10-18T22:57:25.468Z
current,-0.47218600000000005,6.503194229754949,1.7473775589728024,0.7380440628305827,2.1619947119339606,3.0586913821511152,0.5498161511839134,-0.1181128,2022-10-18T22:57:27.359Z
current,1.0603085342330496,5.711332619057125,3.901881229357233,-0.313326,1.4539171646216826,3.53145136228522,1.4888492708421124,0.6148911053669199,2022-10-18T22:57:29.250Z
current,-0.47218600000000005,0.29449228548996276,-0.8371111999999999,0.29216777677345257,0.5977481883614191,-0.4186284,2.346294226194985,0.010563474827101973,2022-10-18T22:57:31.141Z
current,1.413692733578372,-1.0342646,6.008274116792778,0.4626199784249837,-0.41501520000000003,0.1632865472022731,0.10602229449279466,0.22930496264341782,2022-10-18T22:57:33.032Z
current,1.5209786376286063,8.956321652600685,5.061389037434157,-0.313326,6.718795083756539,1.9323655800522497,-0.1621696,0.6573273484442435,2022-10-18T22:57:34.923Z
current,0.2556039751277421,14.01468471670468,2.183905005714084,0.5458901895345192,-0.41501520000000003,2.741498629746788,0.18263054152131863,0.18043272971255514,2022-10-18T22:57:36.814Z
current,1.8278856418768394,-1.0342646,-0.8371111999999999,-0.313326,4.430236779469176,3.49057355760191,1.2083172804876217,-0.1181128,2022-10-18T22:57:38.705Z
current,-0.47218600000000005,0.7736283725200326,14.625978097290906,3.4872485115218126,4.802090718532132,1.4197925152187802,1.2922503209517733,0.010083932214312419,2022-10-18T22:57:40.596Z
current,-0.47218600000000005,2.407392883449386,1.153863281131409,0.07959452191707284,2.1318237654886896,0.08855336199235453,-0.1621696,-0.009123592922330129,2022-10-18T22:57:42.487Z
current,1.2964112584284784,-1.0342646,-0.8371111999999999,1.1594610181662284,0.3471241148513946,1.690911486368622,3.017093836425355,0.5153443918396239,2022-10-18T22:57:44.378Z
current,3.3539827720666926,18.679106285692463,11.381386773655375,-0.313326,5.105457174071841,1.672773481736142,3.75243175719475,0.11882018936684967,2022-10-18T22:57:46.269Z
current,-0.47218600000000005,-0.28447339954529394,-0.8371111999999999,-0.313326,2.440873866326227,6.2010097060095415,0.4004702714283638,0.10118143288396568,2022-10-18T22:57:48.160Z
current,2.2002105574659527,-1.0342646,-0.8371111999999999,-0.313326,2.8013454953282526,1.1267430159245295,-0.1621696,-0.1181128,2022-10-18T22:57:50.051Z
current,5.690379272751149,6.249187240566053,-0.8371111999999999,0.2980516033537184,-0.41501520000000003,0.885938013266494,-0.1621696,-0.1181128,2022-10-18T22:57:51.942Z
current,-0.47218600000000005,17.200810843855994,5.324068647413577,-0.313326,3.065144418051286,0.36220508473341617,2.367891332832195,0.07630916380063113,2022-10-18T22:57:53.833Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,1.7509772469587026,0.720059858281199,1.0057378778541457,1.3588938611520485,-0.014184493695390515,2022-10-18T22:57:55.724Z
current,2.4046578293713603,-0.04738861700435226,-0.8371111999999999,0.6106814787098915,4.2051591782611375,-0.009021266421124663,-0.1621696,-0.1181128,2022-10-18T22:57:57.615Z
current,0.11992325455257258,6.011666276325388,1.7802564964531653,-0.313326,2.6814745577237384,3.887073008671252,1.9137055730931705,0.4561329374133622,2022-10-18T22:57:59.506Z
current,0.4517377821587758,-1.0342646,-0.8371111999999999,1.2607749105887054,-0.41501520000000003,1.166154260273086,2.6014834276584033,0.2693885754610217,2022-10-18T22:58:01.397Z
current,-0.24072696761992662,-1.0342646,5.78391589317642,0.34230494274668805,-0.41501520000000003,1.6858845802820008,4.1460241956074375,0.7637167943376415,2022-10-18T22:58:03.288Z
current,3.9347768236633343,1.668354590396497,4.5699367322807785,-0.313326,-0.41501520000000003,1.3309163479662673,0.10675049222618205,0.6920179201449275,2022-10-18T22:58:05.179Z
current,-0.47218600000000005,8.787014189758382,-0.8371111999999999,-0.043528532396755915,0.583734105382702,-0.4186284,2.309289039532935,0.6849949295682314,2022-10-18T22:58:07.070Z
current,1.3700350770501226,-1.0342646,-0.3193352791496098,1.5253585945355281,-0.41501520000000003,1.4812496794489962,1.9987224154053576,0.6017019145935488,2022-10-18T22:58:08.961Z
current,4.541564099480112,14.45061114777525,-0.8371111999999999,-0.313326,0.4418705287474714,3.245133349052619,-0.1621696,0.936184960652046,2022-10-18T22:58:10.852Z
current,-0.4326235274326522,9.352847011356953,-0.8371111999999999,-0.313326,1.6334888301099788,4.094856724500602,-0.1621696,-0.1181128,2022-10-18T22:58:12.743Z
current,2.6383843385548995,-1.0342646,-0.8371111999999999,1.5728784458705554,2.628023961864205,3.8392459265837915,0.8863329084116294,-0.1181128,2022-10-18T22:58:14.634Z
current,2.2071862042033996,6.28742342086274,-0.4837800925818523,2.161452891315651,-0.41501520000000003,1.675866429477649,2.5703352477671038,0.1464464089709519,2022-10-18T22:58:16.525Z
current,-0.47218600000000005,1.7073663848242593,0.4212211726529169,-0.313326,1.5237137330524777,0.847268151773788,0.4720237597488339,0.633482091431999,2022-10-18T22:58:18.416Z
current,0.8244959762482406,-0.20131081891921587,4.670163769523548,1.7179011884415432,-0.21825912149341142,1.2469335360979439,-0.1621696,0.06852743326914604,2022-10-18T22:58:20.307Z
current,1.577772174348156,11.164100255259555,-0.7010565708096053,-0.313326,1.8480074098634955,1.3145327509591098,2.94538863932088,0.06933526976527103,2022-10-18T22:58:22.198Z
current,-0.47218600000000005,-1.0342646,8.047268841930546,-0.313326,0.21183298844691434,-0.3470756782520624,4.326711054268985,0.640840163654329,2022-10-18T22:58:24.089Z
current,-0.47218600000000005,4.247716140775508,-0.8371111999999999,-0.2035595045647134,0.14714757346355922,-0.21837327078963797,0.15974532495983684,0.11311096983531424,2022-10-18T22:58:25.980Z
current,1.8940372625160686,14.391566277149309,3.2249825694220586,-0.001923723817590428,3.795163689430269,1.44133886800725,5.4079173016753215,0.06886030839234969,2022-10-18T22:58:27.871Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,2.617101340710089,1.9082326211437377,-0.4186284,2.28968155788679,0.363088862742986,2022-10-18T22:58:29.762Z
current,1.3439158211865316,2.9758068364941495,-0.8371111999999999,-0.30754407347588564,-0.41501520000000003,1.547540236802288,-0.1621696,0.09592464555105615,2022-10-18T22:58:31.653Z
current,1.7351121368651683,9.220090408390964,14.013909292962378,-0.313326,2.112914636715561,-0.4186284,-0.1621696,0.0759791258665597,2022-10-18T22:58:33.544Z
current,5.611269632539473,5.976738830307113,-0.8371111999999999,2.137202881092748,2.8743109455249876,1.0220059179950063,1.5058588490404423,0.3572241878025007,2022-10-18T22:58:35.435Z
current,3.5332055323369653,4.2761061725315805,-0.8371111999999999,0.7608326728059431,0.34982425267658923,-0.4186284,6.584835418411821,0.048222730143025846,2022-10-18T22:58:37.326Z
current,5.884018919014494,15.089523984105357,1.7717778430839415,-0.313326,4.674771498085485,0.8204061565694796,3.367684114748786,0.37950709648802794,2022-10-18T22:58:39.217Z
current,2.795732431203726,13.807693400028061,8.281290567338663,2.602738928229502,1.2247579607691572,0.06697455334415536,1.8488379491312907,-0.1181128,2022-10-18T22:58:41.108Z
current,1.473610063465837,9.408331330381085,3.8133394513709247,3.0621554042425934,3.608797525915879,1.4081986221050995,0.5187790572911892,-0.1181128,2022-10-18T22:58:42.999Z
current,0.2262229109612714,6.928224915496102,4.433145828092803,0.761701024012391,5.191980904289154,1.4625829613558816,2.9924869205590126,-0.1181128,2022-10-18T22:58:44.890Z
current,0.08380744689921604,13.722789375083225,8.057899846535394,1.123442516936216,1.3246120357698072,1.3712439901699858,-0.1621696,-0.1181128,2022-10-18T22:58:46.781Z
current,2.0006837451332604,13.240582619010851,3.860896784578557,0.2785084420732953,0.8844070388498692,0.661032918378496,1.0420607176917098,-0.1181128,2022-10-18T22:58:48.672Z
current,4.078644950712159,7.59350538636286,1.7281469471276525,-0.313326,0.27082948973498777,-0.4186284,-0.1621696,-0.1181128,2022-10-18T22:58:50.563Z
current,0.5739385434912267,14.974578151750148,9.499729898226263,1.8358087989533547,1.9186709804267892,1.3735741456350408,-0.1621696,-0.1181128,2022-10-18T22:58:52.454Z
current,4.888517124931056,-1.0342646,4.415756232803937,0.32460645264514165,-0.41501520000000003,-0.4186284,3.239755120462166,0.5417290758348667,2022-10-18T22:58:54.345Z
current,2.0030202685001655,1.9338819844444555,0.18773163597666986,1.4384736409591237,3.4139853872365373,0.16536051447646616,2.3456565858699667,0.2351884870058154,2022-10-18T22:58:56.236Z
current,2.4544754450684945,4.489702989763807,-0.8371111999999999,2.1932188927817857,4.875627636879935,-0.4186284,1.9434372883932447,0.1692282698424934,2022-10-18T22:58:58.127Z
current,-0.47218600000000005,-0.14852432346740674,-0.8371111999999999,2.367968314463687,-0.41501520000000003,-0.4186284,-0.1621696,0.14632777984371706,2022-10-18T22:59:00.018Z
current,1.7999813770817732,0.5556977136038608,2.4335169931013954,2.1001803162492596,-0.24807636319782922,2.428680712718595,3.6382867536728636,0.17894148367921447,2022-10-18T22:59:01.909Z
current,6.777352355007321,-1.0342646,6.067119737763713,-0.313326,1.6774261184408092,1.300172591897844,1.9341987145828947,-0.04643458617201229,2022-10-18T22:59:03.800Z
current,0.6073131438291717,0.9770302775868864,-0.8371111999999999,0.7328971384323958,-0.41501520000000003,-0.4186284,0.7579931874069032,-0.016169858115225505,2022-10-18T22:59:05.691Z
current,4.672283012081501,12.695825096613744,2.3206762097664644,0.8666450564212731,2.8729056131725126,1.0509917707708067,3.7322693591251994,0.39672314088267246,2022-10-18T22:59:07.582Z
current,3.1234860251458807,0.3209831262153249,-0.8371111999999999,-0.313326,-0.41501520000000003,1.166485912349584,-0.1621696,0.271739014545333,2022-10-18T22:59:09.473Z
current,4.596782636873768,5.909345154072531,0.6710934192013878,1.402052161547229,0.9589141321135158,1.2536453841927793,0.3396247547802361,0.22015317560669756,2022-10-18T22:59:11.364Z
current,3.1290778493570306,4.255593935534604,4.410140019554991,-0.313326,2.8309015847487426,3.1323316016582234,-0.1621696,-0.1181128,2022-10-18T22:59:13.255Z
current,-0.47218600000000005,-1.0342646,2.1989262317400344,1.0197783831192027,-0.41501520000000003,-0.4186284,-0.1621696,0.05753132403391721,2022-10-18T22:59:15.146Z
current,0.13358350397770413,4.803341722913571,5.565215495195357,2.9590184852079164,-0.30342411730224816,1.9080681868221294,0.8365979827104375,0.6859662375821718,2022-10-18T22:59:17.037Z
current,5.861006527547748,4.913800598414558,3.0939381563685022,-0.313326,-0.41501520000000003,0.8399829178231313,-0.1621696,0.17719310650436662,2022-10-18T22:59:18.928Z
current,2.914906601998287,2.2608859985689937,-0.14090378768497125,3.0344337587640817,-0.41501520000000003,0.4772730860915557,4.036090794521702,-0.1181128,2022-10-18T22:59:20.819Z
current,0.07521351061723103,8.025879151251498,0.8942031962582964,1.0546676034212337,-0.4147231687121825,0.36075605014048456,0.7000225252054306,0.2531245825913212,2022-10-18T22:59:22.710Z
current,0.038453411046174724,19.404570380596702,5.393487055531363,-0.14700514969065703,0.8318978839380609,1.4320161023791425,1.4529267126248602,0.33088698209966,2022-10-18T22:59:24.601Z
current,2.5970603953460656,12.215728096915944,4.068283175786074,1.2231259714703762,-0.41501520000000003,1.3004535326361046,4.326847281958867,0.3214974059884318,2022-10-18T22:59:26.492Z
current,4.125178960372906,-1.0342646,-0.8371111999999999,1.0189693671008953,0.10309107024499975,0.46567217532046457,4.230029066637567,0.4588120624705658,2022-10-18T22:59:28.383Z
current,-0.47218600000000005,4.7272383610258935,1.7736246598819134,1.2110417313838584,-0.41501520000000003,-0.4186284,2.4176891957621085,-0.1181128,2022-10-18T22:59:30.274Z
current,-0.4548383637468725,4.649247006756021,6.9650052640471785,0.6443125519678297,2.523336361108559,1.2491477736037453,1.5446910978089066,-0.1181128,2022-10-18T22:59:32.165Z
current,-0.47218600000000005,6.68659512154038,2.9869151204376223,1.865495084224047,-0.41501520000000003,0.5911039254000703,1.8764099984086875,-0.1181128,2022-10-18T22:59:34.056Z
current,0.2180579440953791,9.444919851519547,-0.8371111999999999,2.861287781658821,1.8695821321479853,0.03716042733518643,1.269389892247501,0.1893153008532082,2022-10-18T22:59:35.947Z
current,1.983605772653799,-1.0342646,5.6688722785914685,3.1891480608950697,-0.41501520000000003,1.717896885536839,-0.1621696,0.09938586056601037,2022-10-18T22:59:37.838Z
current,2.06460058329237,1.217349909601403,10.249528902095928,-0.08506861503985752,-0.41501520000000003,0.9047497097978972,0.627617761080716,0.29740590273301193,2022-10-18T22:59:39.729Z
current,-0.47218600000000005,5.673175053528466,4.981087297499531,2.0807951402566878,3.068592621243152,-0.4186284,5.490210541204349,0.21686334842044103,2022-10-18T22:59:41.620Z
current,5.091688725069056,0.7907555211703823,13.498100102110227,2.196289975273349,-0.41501520000000003,-0.4186284,3.254906111446375,0.07220046511906618,2022-10-18T22:59:43.511Z
current,-0.47218600000000005,14.332166000081687,5.020619957673569,1.9994896073726056,1.5326814129927935,-0.4186284,3.3077362397143872,0.7541805129056218,2022-10-18T22:59:45.402Z
current,-0.25568530731266115,0.6503694427857782,-0.8371111999999999,-0.313326,3.5813934230672855,0.6426323895787176,0.12335944819601286,0.8161613230453868,2022-10-18T22:59:47.293Z
current,-0.47218600000000005,6.77748340541325,1.2144661293459238,0.9628596197226564,-0.41501520000000003,2.0466659126529296,2.1294043672514973,0.3739459399343755,2022-10-18T22:59:49.184Z
current,2.2130375210176676,8.65098953320673,-0.42900763833587874,1.3559772506270653,0.25946899111786736,0.5901934866184799,-0.1621696,0.338426542366998,2022-10-18T22:59:51.075Z
current,-0.47218600000000005,-0.6317444490863595,6.927194868986321,-0.313326,-0.41501520000000003,-0.4186284,-0.1621696,-0.1181128,2022-10-18T22:59:52.966Z
current,-0.47218600000000005,6.170847204676107,0.8817150068657622,-0.313326,-0.41501520000000003,3.235180977822043,2.074617130204539,0.22408686376008236,2022-10-18T22:59:54.857Z
current,-0.15930890540187237,4.594270314341205,1.8237167309068056,1.1082092427642094,3.370364018077985,-0.4186284,-0.025722193395719795,0.10625005663217496,2022-10-18T22:59:56.748Z
current,-0.47218600000000005,4.5058101733988805,4.603815853173077,1.547474859148105,1.7330664534823845,2.5878359021820336,0.5741744672382721,-0.1181128,2022-10-18T22:59:58.639Z
current,0.8877804160237355,0.4500627690150161,5.460180005673948,2.210706760341609,2.5756125115628317,0.6543577343511116,-0.1621696,0.06220525453791682,2022-10-18T23:00:00.530Z
current,-0.47218600000000005,2.7389338306356983,1.597841579463715,1.0962315368237723,-0.41501520000000003,1.6853563545761223,-0.1621696,-0.1181128,2022-10-18T23:00:02.421Z
current,3.0538577619917415,5.419596235694062,-0.42996512241664586,-0.313326,1.3911649247889177,-0.4186284,-0.1621696,-0.05648446267425694,2022-10-18T23:00:04.312Z
current,1.428557307793683,-1.0342646,-0.8371111999999999,1.681744363192054,5.532560635533381,0.38441457604896306,-0.1621696,-0.1181128,2022-10-18T23:00:06.203Z
current,3.545995038863647,13.478442475007942,-0.8371111999999999,-0.313326,-0.41501520000000003,-0.4186284,4.360462934036153,0.4971635451938074,2022-10-18T23:00:08.094Z
current,1.4591292476804476,-1.0342646,1.1179793376683116,-0.313326,0.6516811652346469,-0.4186284,1.7611899804082785,0.04751561176234288,2022-10-18T23:00:09.985Z
current,0.4505011679586939,8.737122065124549,-0.8371111999999999,0.5964337930194155,-0.41501520000000003,2.194787873795115,-0.1621696,0.04528199855571011,2022-10-18T23:00:11.876Z
current,4.258367752295259,9.930412601151012,2.469671389572429,1.7194466747982515,0.5213575176833745,-0.4186284,-0.057609400607399164,-0.1181128,2022-10-18T23:00:13.767Z
current,-0.38261768057615164,-0.7888369749501605,-0.8371111999999999,4.472149911323111,4.093716422968948,-0.09770707204322604,2.7228717947617875,0.5246544624417564,2022-10-18T23:00:15.658Z
current,-0.36360185656742416,0.873117523097275,-0.8371111999999999,-0.313326,-0.08039395186779019,2.019458821063993,3.7966440734077445,0.07035000355355617,2022-10-18T23:00:17.549Z
current,-0.47218600000000005,10.879650630026823,2.6042563001381667,0.010316095496070155,1.1460168067370236,3.0573650793656277,-0.1621696,0.8554483538141775,2022-10-18T23:00:19.440Z
current,-0.47218600000000005,8.723714422623136,2.178541644450135,1.300718895031067,-0.41501520000000003,-0.4186284,-0.1621696,0.40164177998988987,2022-10-18T23:00:21.331Z
current,-0.47218600000000005,2.370268910855136,3.1014130953215564,-0.313326,3.306242077154186,0.42877612517077657,3.0309311207889467,0.39064187468594425,2022-10-18T23:00:23.222Z
current,2.3808959570432426,-1.0342646,11.931878297078931,1.1537281137572477,-0.41501520000000003,2.4156422091149543,2.0246368035548383,0.43919812312883355,2022-10-18T23:00:25.113Z
current,1.186119266398481,6.6758479360045335,3.062027369766781,0.44263012205012064,0.04359832888505155,-0.12857207895659917,3.1561016435287748,0.16721917475846454,2022-10-18T23:00:27.004Z
current,-0.47218600000000005,-0.03667251497134183,0.1295009285475821,0.21101280118410104,-0.41501520000000003,3.1219301646276425,-0.1621696,0.12310211410184184,2022-10-18T23:00:28.895Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,-0.313326,4.389158435593478,-0.4186284,0.7861759725018557,-0.08203661709497306,2022-10-18T23:00:30.786Z
current,-0.47218600000000005,3.6222117479735703,-0.8371111999999999,1.6642832519498882,4.361109061773551,1.936598646674876,4.643199694545462,-0.049560576265337886,2022-10-18T23:00:32.677Z
current,-0.47218600000000005,8.179311540987921,-0.5466753483937579,0.14564754476722197,-0.41501520000000003,0.406551549614527,0.39925425447851004,0.3817188141978707,2022-10-18T23:00:34.568Z
current,0.3541040389232515,12.379860065110856,4.363045776671297,0.5105648585744009,4.672698905176773,1.5647105596962387,0.3376274806321532,-0.1181128,2022-10-18T23:00:36.459Z
current,1.2680195668747973,9.888264354619668,9.648934365700658,6.032705232680272,6.214154444545425,-0.28642079535170906,3.241852276126317,0.6861937695300555,2022-10-18T23:00:38.350Z
current,3.567028660335936,-1.0342646,12.634433761796824,0.26704930077868383,0.48433875108672736,-0.4186284,1.5968496770702276,0.34798359299555637,2022-10-18T23:00:40.241Z
current,0.12473230344366526,13.95392052204927,8.422284943469457,0.6409947222892315,2.80737885983641,2.4274433945371534,0.9703986951515251,-0.1181128,2022-10-18T23:00:42.132Z
current,1.3577363443269985,-1.0342646,-0.8371111999999999,0.8278810800856576,-0.41501520000000003,1.2321316414886978,-0.1621696,0.7487916616886972,2022-10-18T23:00:44.023Z
current,0.538274818575685,3.3121723740730347,7.609990477159683,-0.313326,0.31322695172475057,2.1384482427945586,-0.1621696,-0.1181128,2022-10-18T23:00:45.914Z
current,3.9166006688486554,-1.0342646,-0.8371111999999999,0.325879166321545,1.9727394450092839,0.4397979022136159,3.808223250955427,-0.1181128,2022-10-18T23:00:47.805Z
current,1.8047183636633195,-0.4150290760343296,1.4971935751873167,-0.313326,2.782675198293757,2.5916643353317013,-0.1621696,0.18163569546815866,2022-10-18T23:00:49.696Z
current,-0.47218600000000005,2.320535866774068,6.093818548064259,-0.313326,-0.41501520000000003,1.1748334158088078,0.9938485056707935,0.7519809016091621,2022-10-18T23:00:51.587Z
