Time,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,t_sec
2022-10-18 02:38:38.908000+00:00,0.17943773503204308,2.087726381602361,10.01359883241676,3.3920414646835386,1.2337608086251501,0.0,2.2671449636475405,0.34018268918408734,51615.248
2022-10-18 02:38:40.773000+00:00,0.5547737112022694,0.8978102381087596,0.0,0.8665166194985024,0.0,4.810154939691608,2.9278287246310217,0.0,51617.113
2022-10-18 02:38:42.631000+00:00,2.5553640861206546,6.2563605663220825,11.748377495438696,3.1340963605285075,0.4138194257919472,2.6599490767682576,0.04038085111914269,0.5804600109175487,51618.971
2022-10-18 02:38:44.471000+00:00,1.6464975873964982,3.248937857676835,5.585144221940679,1.630742423728988,1.182811714035744,0.3981850803963335,0.0,0.0,51620.811
2022-10-18 02:38:46.331000+00:00,0.0,10.065124881978942,10.000958547447611,0.8002591492193238,0.08284220570568146,0.0,1.7047724659254062,0.0,51622.671
2022-10-18 02:38:48.132000+00:00,2.4328278362945417,5.392432360155354,0.0,0.0,0.025747600307661322,2.490072039172345,0.0,0.11814464236349904,51624.472
2022-10-18 02:38:50.049000+00:00,0.0,7.763906046259054,0.8708536309043506,0.0,0.0,0.0,0.0,0.2877650147323505,51626.389
2022-10-18 02:38:51.956000+00:00,0.03295250609588929,5.21570779732979,1.6387548057141734,1.9911912025174088,1.9718183568337362,1.9110686787178965,1.7630131018353499,0.18721981561275963,51628.296
2022-10-18 02:38:53.924000+00:00,0.0,0.0,0.39496427104792575,0.0,1.5879779331377826,2.0653678618111924,2.532999708502673,0.41345451800709687,51630.264
2022-10-18 02:38:55.913000+00:00,0.0,1.0355769802618546,3.9402629752802616,0.11303592104576543,0.0,1.9802477945433712,5.00118764044766,0.0,51632.253
2022-10-18 02:38:57.821000+00:00,4.891253314123805,0.0,4.003932048296745,1.6789117160507776,3.1865924851996503,0.0,0.0,0.16627336826009992,51634.161
2022-10-18 02:38:59.705000+00:00,0.0,8.834508884674761,0.0,0.9226858607683435,0.0,0.0,0.0,0.6135472825178682,51636.045
2022-10-18 02:39:01.577000+00:00,0.0,9.47157026972543,12.391580043681078,5.195670662637888,0.0,0.0,0.41457084865764143,0.4690448953931417,51637.917
2022-10-18 02:39:03.503000+00:00,1.8292927227365365,3.050066540061187,0.0,1.549409336123916,5.638064822489375,0.06285159799459361,0.651879553973364,0.0,51639.843
2022-10-18 02:39:05.445000+00:00,0.0,4.612730450507897,5.22179859975575,0.6511665011765175,2.5980602872840377,0.38730793517065965,0.12726747058777588,0.5309948344640785,51641.785
2022-10-18 02:39:07.382000+00:00,1.0620773894966113,0.0,3.9878967401738556,0.0,0.1114572374797469,0.0,2.5056328167012425,0.7636544556424849,51643.722
2022-10-18 02:39:09.291000+00:00,3.816600531716544,0.9317985904342736,4.126783423989748,0.0,1.3238471334525914,0.0,0.0,0.0,51645.631
2022-10-18 02:39:11.320000+00:00,2.141126802648518,0.0,0.0,0.0,0.0,3.623340615770932,0.0,0.0,51647.66
2022-10-18 02:39:13.259000+00:00,0.0,9.180206749729042,1.7568771184503698,1.2159253067995723,4.019691133094582,1.159794662696695,3.177559733453661,0.0,51649.599
2022-10-18 02:39:15.166000+00:00,0.4366253997881187,18.948387166207358,1.794576250877939,4.987245620339814,3.0350863582725713,2.5264144712245344,0.46544633484496906,0.47732071467040493,51651.506
2022-10-18 02:39:17.140000+00:00,1.8729767071842844,0.0,4.63770663658354,0.2902307740148046,0.0,0.23293870093606434,4.615041238818083,0.0,51653.48
2022-10-18 02:39:19.053000+00:00,2.0986668957740955,5.187746663658789,0.0,0.6974904081833423,1.0426256907750004,1.6084641998331957,0.0,0.1303349746761231,51655.393
2022-10-18 02:39:20.949000+00:00,0.7706128467608827,6.483948353988655,4.361040268668438,0.21033722959597917,1.1405102022342395,2.8695331331994245,3.041939688275021,0.24598245150216014,51657.289
2022-10-18 02:39:26.513000+00:00,1.5054228030343966,0.0,6.904100914218086,0.07558983336434666,1.744740040242843,1.2008147234206408,2.18132017082616,0.0,51662.853
2022-10-18 02:39:28.425000+00:00,1.5075274976490567,2.708872325737743,6.122547860994709,0.0,0.0,0.0,0.0,0.0,51664.765
2022-10-18 02:39:30.363000+00:00,0.5263380761942563,6.831333639390097,2.924180232920735,0.0,0.559163120160983,0.0,1.1303124024601228,0.11578526012363465,51666.703
2022-10-18 02:39:32.252000+00:00,0.0,4.776070891236053,8.804485897327202,0.0,0.0,0.0,2.567614860292266,0.10890953961197054,51668.592
2022-10-18 02:39:34.179000+00:00,2.33132359763671,4.02326150874551,7.300699526885053,3.127273578594779,3.5273437463929076,1.3275266148548446,2.7036100704789257,0.5859959174523707,51670.519
2022-10-18 02:39:36.053000+00:00,1.3566396875782067,1.574320893394165,0.0,0.0,2.5363009246219486,1.2346216835499644,1.4530327157360763,0.10445398433382737,51672.393
2022-10-18 02:39:37.892000+00:00,0.0,0.0,3.7365123687729724,0.7391575657291154,0.0,2.528929780266331,0.0,0.0,51674.232
2022-10-18 02:39:39.690000+00:00,0.0,8.264080180802466,7.802231507585137,1.6646790977884756,0.0,1.0905737430287563,0.0,0.0,51676.03
2022-10-18 02:39:41.550000+00:00,0.0,15.724649328742746,11.101976389739747,0.9414176627448712,0.0,0.0,3.527244070098302,0.0,51677.89
2022-10-18 02:39:43.394000+00:00,0.29087284364425486,0.0,0.0,0.0,0.9557055193107687,0.19594714893005888,0.0,0.0,51679.734
2022-10-18 02:39:45.300000+00:00,3.328816110250098,0.0,0.0,0.4134352312663284,2.8130430835530373,0.0,1.5522832611495758,0.0,51681.64
2022-10-18 02:39:47.222000+00:00,7.649555244592204,0.0,0.0,0.0,2.412422574434947,0.0,1.401964651379433,0.0,51683.562
2022-10-18 02:39:49.086000+00:00,0.0,0.5779216313334885,0.0,2.242983323868803,3.5391231522248825,2.0497178725096887,0.5449224929550827,0.0399606255632117,51685.426
2022-10-18 02:39:51.054000+00:00,1.3839059602111605,1.8089340531763454,2.8445003877718538,1.3129391028643946,2.5342266933842597,4.252647926592285,3.296266322766656,0.892331938402973,51687.394
2022-10-18 02:39:52.961000+00:00,0.8761964664363815,4.488233387251713,0.0,0.0,0.4800192022461409,0.0,1.467813163910471,0.0,51689.301
2022-10-18 02:39:54.910000+00:00,0.33550238710315183,4.112114314839369,5.741180528716006,2.2535949394023684,2.5936232817947045,3.785628652470172,0.8791772430247591,0.4764667961892944,51691.25
2022-10-18 02:39:56.798000+00:00,1.8996432889100443,2.6594255345521574,0.0,0.2730711519075414,0.0,0.0,3.0381721732812754,0.0,51693.138
2022-10-18 02:39:58.645000+00:00,1.0496041414661244,12.365754614901624,0.0,1.1455696712018253,0.0,1.7123684634699214,0.0,0.0,51694.985
2022-10-18 02:40:00.513000+00:00,0.0,0.0,7.672460106694711,0.65481420968867,0.0,1.779320457505118,2.0887081827395724,0.0,51696.853
2022-10-18 02:40:02.425000+00:00,0.7889690797133861,9.855312308445377,2.53047937881959,0.0,0.0,2.816349564724362,5.764030009196624,0.4362511547916833,51698.765
2022-10-18 02:40:04.339000+00:00,1.9291067537974667,17.270848089288382,7.0906649325854865,0.0,0.0,0.7788042420083422,0.0,0.0,51700.679
2022-10-18 02:40:06.299000+00:00,1.7234991041520948,0.0,0.18782729008248733,2.598452603405706,1.2508778343088107,0.8972208798404234,3.088902667900804,0.0,51702.639
2022-10-18 02:40:08.155000+00:00,1.1335885876604768,0.0,11.63686672477194,0.41947849057594366,0.0,0.9923417137688594,0.6405897662389778,0.5554356909357557,51704.495
2022-10-18 02:40:10.097000+00:00,0.0,4.8903974957743825,4.605387665599151,0.0,1.0661803836922772,3.083160429145221,3.3403733719575666,0.34154996732613524,51706.437
2022-10-18 02:40:12.002000+00:00,6.821067641063159,8.063521419387158,0.0,0.1518703005952517,0.8281621278009303,1.2026432682766777,0.0,0.44899917599408834,51708.342
2022-10-18 02:40:13.956000+00:00,1.5030537924133476,3.862511958070134,0.0,1.122043678766194,1.742033343135999,0.0,0.0,0.0,51710.296
2022-10-18 02:40:15.929000+00:00,2.3742797927627484,0.0,4.3019611027436255,0.894881170351207,0.9998593687043761,0.706061282320834,0.24877292859347455,0.0,51712.269
2022-10-18 02:40:17.913000+00:00,0.0,0.0,4.962453957326899,2.0451631125676784,0.8509912024567008,0.0,0.0,0.0,51714.253
2022-10-18 02:40:19.815000+00:00,1.1356239781641957,0.11807746413090259,6.391754302433718,1.2656694779747455,0.0,3.5079241661676646,3.1962366006891343,0.012634952703858365,51716.155
2022-10-18 02:40:21.638000+00:00,1.1184013589830324,6.473682852863697,0.0,0.8902064063213697,7.950095798725707,0.46286053057331966,0.6532910825387201,0.0,51717.978
2022-10-18 02:40:23.486000+00:00,0.0,1.1742611351352497,0.0,1.2404083634869898,0.2502222588184162,2.654827722741529,0.0,0.12530360807641416,51719.826
2022-10-18 02:40:25.316000+00:00,0.0,5.081385403998969,0.0,1.6758837559771629,3.3677171654190294,0.0,0.0,0.6678791720572262,51721.656
2022-10-18 02:40:31.177000+00:00,0.0,4.887997950218039,0.0,0.0,2.138488119553383,1.2115987038961549,0.0,0.6022190691707966,51727.517
2022-10-18 02:40:33.049000+00:00,0.0,10.019619941409568,5.84792081268996,0.04715379037676648,0.491081415127807,1.75304921919637,3.5772537085781058,0.26229708414870695,51729.389
2022-10-18 02:40:34.961000+00:00,0.0,0.0,2.8242341143150256,0.0,0.0,0.0,0.0,0.0,51731.301
2022-10-18 02:40:36.807000+00:00,0.82056494191232,4.219891566241868,0.0,0.0,0.7556874588861399,3.3562793095890884,1.266155392313441,0.0,51733.147
2022-10-18 02:40:38.737000+00:00,3.746999691957184,13.511697411233802,0.0,0.3302957486322467,1.6284033328645182,2.722464482963362,0.0,0.0,51735.077
2022-10-18 02:40:40.714000+00:00,1.0078751406188613,0.0,4.459397086803804,0.2579514655937239,0.0,3.982725973947363,0.0,1.0590584530795595,51737.054
2022-10-18 02:40:42.612000+00:00,0.0,0.0,8.592456482265813,0.0,2.1678757986766435,0.0,1.1173500479123721,0.11373849828169136,51738.952
2022-10-18 02:40:44.570000+00:00,0.0,4.206865623094217,5.355969092523449,0.0,0.0,4.245057805410981,0.9297019275259004,0.7020093646072303,51740.91
2022-10-18 02:40:46.518000+00:00,0.0,0.0,10.688350702622143,0.0,3.9802699323219732,0.04298649241128272,0.8427243866982552,0.0,51742.858
2022-10-18 02:40:48.425000+00:00,0.0,0.0,4.784741128270802,0.0,3.646767177316214,0.0,4.700436424825982,0.0,51744.765
2022-10-18 02:40:50.345000+00:00,1.3840156322861632,1.2250503922857057,10.58711820964181,0.0,0.0,2.535043725148671,3.2133546992706292,0.0,51746.685
2022-10-18 02:40:52.301000+00:00,3.6513048219224298,1.9343006249830808,15.127059798057193,0.0,0.0,2.0733772529655923,0.17873681082097337,0.48112982909412877,51748.641
2022-10-18 02:40:54.178000+00:00,0.0,8.78344222467866,1.7043797815087176,0.2438344896477186,0.0,0.0,0.0,0.20088334053068144,51750.518
2022-10-18 02:40:56.106000+00:00,0.8903535654345544,0.0,6.392209689770694,0.24896551357554436,1.3952423397977138,0.0,0.0,0.0,51752.446
2022-10-18 02:40:58.013000+00:00,0.0,3.8230667325223155,0.0,1.8320863073248246,0.8771440267241641,0.0,0.0,0.0,51754.353
2022-10-18 02:40:59.894000+00:00,0.0,12.105392350488122,6.467073453006645,2.043462510557892,4.827156453898948,1.2638436753482745,1.1830706674608296,0.827852301624034,51756.234
2022-10-18 02:41:01.819000+00:00,1.135629110516887,11.696069667640954,0.0,0.055898072745324656,0.0,2.5942842427747754,0.0,0.7338491084239923,51758.159
2022-10-18 02:41:03.748000+00:00,0.0,2.85525858522824,5.884934328514201,0.0,0.0,3.08541616349988,0.0,0.0,51760.088
2022-10-18 02:41:05.644000+00:00,0.0,4.913111829027267,0.4502556057858249,3.0673144167664677,0.0,2.416338790924824,0.0,0.0,51761.984
2022-10-18 02:41:07.551000+00:00,0.0,0.0,5.047630064844213,0.4796178329087934,1.9247068874741728,0.0,0.0,0.48171081840724583,51763.891
2022-10-18 02:41:09.460000+00:00,0.8653904239410017,5.600678023665827,0.0,0.0,0.0,3.33816750683505,0.17952072717936918,0.0,51765.8
2022-10-18 02:41:11.331000+00:00,3.0327450980066386,14.142075279487473,0.9199142611328757,0.9682219817361379,1.8740025264620446,0.49499774938991664,0.0,0.0,51767.671
2022-10-18 02:41:13.191000+00:00,2.2550292874612383,12.552740136570433,6.597557294834127,2.123895882138052,0.4595644604166798,2.107087632144066,0.7110550882223106,0.0,51769.531
2022-10-18 02:41:15.080000+00:00,3.9516112889610637,3.4603286754841713,4.566685447521171,1.5247154018284963,0.0,0.0,3.835235970295531,0.0,51771.42
2022-10-18 02:41:17.018000+00:00,0.0,5.993160247450876,0.0,1.2647043280007537,2.879269995299452,2.7280908779574826,4.788969019596928,0.16204676332880646,51773.358
2022-10-18 02:41:18.886000+00:00,2.565294776439292,0.0,1.9948633045014816,0.48551305517031945,3.339708589933453,2.0272880572080063,0.0,0.0,51775.226
2022-10-18 02:41:20.742000+00:00,0.0,0.0,0.0,0.0,0.6802271242668795,2.16745061093327,0.0,0.0,51777.082
2022-10-18 02:41:22.596000+00:00,2.259245112329164,1.1072682253983142,0.0,4.448946281027272,2.80584309774685,0.12731421352629146,2.5166777147171016,0.031701607578926455,51778.936
2022-10-18 02:41:24.435000+00:00,4.280672841006275,5.476171152721047,0.0,0.0,3.457428147217973,0.5081285891624059,0.0,0.0,51780.775
2022-10-18 02:41:26.332000+00:00,1.803303462601091,8.58019040615008,6.667045038414223,0.031715725510003345,3.5470043322077895,0.0,0.0,0.0,51782.672
2022-10-18 02:41:28.252000+00:00,4.318778771417307,3.0680402972053953,10.716119446390168,0.8492977616604965,0.26056846526604005,1.750994979559275,2.0656946362878834,0.3695005111670143,51784.592
2022-10-18 02:41:30.137000+00:00,0.0,6.641594773389722,5.867410703754199,0.0,3.631407414646622,1.831016799329136,0.9919449700426253,0.03371259445618492,51786.477
2022-10-18 02:41:35.761000+00:00,0.4355192893142272,0.0,0.0,0.0,1.0748588129530663,0.0,2.7317630298137865,0.6722583480972947,51792.101
2022-10-18 02:41:37.659000+00:00,0.0,4.786041289785663,2.9647178403788526,0.0,0.0,0.0,1.4274847679952023,0.5433726894363233,51793.999
2022-10-18 02:41:39.590000+00:00,0.8009627574756666,0.0,2.9409911883116107,0.0,2.792664654111345,0.0,3.640920848570767,0.5290456293027204,51795.93
2022-10-18 02:41:41.580000+00:00,1.308810048803875,0.0,7.397486368183751,1.715213999704873,0.0,2.107429952905531,0.727285884687235,1.3109154752945336,51797.92
2022-10-18 02:41:43.506000+00:00,0.782033861523945,6.736782775299186,2.8475066628050594,0.41511644356467425,1.4637983029688537,3.727184808693308,3.002793349514441,0.25924158255693,51799.846
2022-10-18 02:41:45.353000+00:00,0.0,13.569781500145396,5.857902388759278,0.0,2.422906525519215,1.46268678954673,3.147019083467112,0.3656193002694664,51801.693
2022-10-18 02:41:47.300000+00:00,0.0,3.5189966111547237,3.047201766060151,1.096202146368345,0.8290921986615056,0.0,3.440425456385867,0.0,51803.64
2022-10-18 02:41:49.205000+00:00,1.4720431149414277,9.666320118151031,5.450201986145137,0.0,0.0,0.0,0.6877858658969863,0.0,51805.545
2022-10-18 02:41:51.163000+00:00,0.38134550733225914,0.7395546127716743,7.312038417060519,0.0,1.5356052595192686,1.9892588194559842,1.422296390097705,0.0,51807.503
2022-10-18 02:41:53.095000+00:00,0.0,17.73699222960662,0.0,0.0,0.0,0.6024432110298985,0.0,0.0,51809.435
2022-10-18 02:41:55.002000+00:00,0.0,0.0,1.9026171433186998,0.03499718815686781,0.0,1.632169551925539,3.268070485041205,0.0,51811.342
2022-10-18 02:41:56.986000+00:00,0.0,2.9193948605339974,1.4402092785297662,0.0,2.939741105614182,0.0,1.759532877462476,0.3685104448903562,51813.326
2022-10-18 02:41:58.762000+00:00,0.0,8.783244236740364,6.65299808221617,1.8683400056105661,0.0,0.6698803505777476,0.8827848168294792,0.0,51815.102
2022-10-18 02:42:00.672000+00:00,0.0,3.400997622419773,2.6168961592348152,0.0,4.727253867800088,3.357967381721256,0.0,0.0,51817.012
2022-10-18 02:42:02.507000+00:00,0.0,13.083061666239425,0.0,0.0,0.5079355002649061,2.7424284743938934,5.8820201060027575,0.018477092736073564,51818.847
2022-10-18 02:42:04.384000+00:00,0.40985901912293193,0.0,0.5222680117237761,0.0,2.14529577432796,2.672611791768788,3.451244260970311,0.0,51820.724
2022-10-18 02:42:06.253000+00:00,0.0,2.8483750424069503,3.4406776466617126,0.0,0.0,0.0,0.5312402550182527,0.10125729509834931,51822.593
2022-10-18 02:42:08.283000+00:00,5.463382283113733,1.8979819261551059,5.788877429632333,1.0235849334604277,0.0,1.199135909637682,3.751538138122466,0.6403899069229668,51824.623
2022-10-18 02:42:10.157000+00:00,0.0,2.854437317650476,0.0,2.692680942358215,5.4835140087134215,0.8052492886125816,2.5904698710880716,0.08909649250227283,51826.497
2022-10-18 02:42:12.064000+00:00,3.3402051590201194,0.0,0.0,0.5845344563751931,4.098716896906297,2.907231472261956,2.8956313782623444,0.4290073865759892,51828.404
2022-10-18 02:42:13.987000+00:00,0.3742514206530795,1.6089631929969852,0.0,1.3936365972597082,4.525618051978404,0.3796679160985391,0.21139069159611779,0.50731094132505,51830.327
2022-10-18 02:42:15.787000+00:00,0.0,1.2913050263085006,0.0,0.0,0.12749355383406114,0.0,1.2096381163789378,0.5056971235585754,51832.127
2022-10-18 02:42:17.655000+00:00,1.9961526746640494,5.286365796590166,0.5595490781461363,0.0,1.6860449141774518,3.803785569087905,0.5457314504813606,0.0,51833.995
2022-10-18 02:42:19.551000+00:00,0.0,11.169372353636327,4.6717190068476,1.3407288585151007,1.2278268982234009,1.6386142963950596,0.0,0.7555599993939464,51835.891
2022-10-18 02:42:21.440000+00:00,0.0,4.380382556704859,7.474850926896245,3.116549878746118,1.2211098885615812,0.0,3.0534277442488875,0.0,51837.78
2022-10-18 02:42:23.346000+00:00,4.595526401057742,6.4876112416580165,0.0,0.0,3.801365659871185,0.0,1.2756018951511863,0.7185699295302003,51839.686
2022-10-18 02:42:25.189000+00:00,0.0,12.265053168991528,0.0,0.10754589079767074,3.370077155828133,1.5996725893059875,2.1720378091758294,0.1225031033309941,51841.529
2022-10-18 02:42:27.092000+00:00,0.1962963849750181,11.795065332549212,4.1789706797329895,1.915058841521995,1.6107257368906993,0.3999679759644953,0.0,0.39981841440444,51843.432
2022-10-18 02:42:29+00:00,1.1367005545541193,0.0,0.0,1.6163092886959758,0.0,0.9707045666468395,0.37099490395608425,0.13070981289002184,51845.34
2022-10-18 02:42:30.932000+00:00,3.770056363194306,9.099455109380285,9.52117515511705,0.0,3.7269537944522497,0.6264636629225147,0.0,0.13555181756525175,51847.272
2022-10-18 02:42:32.874000+00:00,0.0,9.05624778346803,2.2628923297531216,2.459023133167901,0.0,0.9691559289234135,3.719709366363559,0.42821802959395305,51849.214
2022-10-18 02:42:34.781000+00:00,6.479176738859012,1.8094019626978917,3.7087814062270805,0.0,0.0,3.095528854479089,1.0728331378006986,0.8194336089927419,51851.121
2022-10-18 02:42:40.138000+00:00,2.367049305197479,0.4587784098412393,7.955093018015688,0.7517398811938762,0.0,0.0,0.0,0.3921109325044054,51856.478
2022-10-18 02:42:42.046000+00:00,0.0,0.0,1.3331330752478365,0.0,0.0,0.6574584450988855,2.045439658665789,0.10495234323345161,51858.386
2022-10-18 02:42:44.034000+00:00,0.0,0.0,4.63040288483278,0.56555771521235,2.493798478974888,1.2634601634713838,0.0,0.22232225715491752,51860.374
2022-10-18 02:42:45.942000+00:00,1.2380226358288242,9.459901041200103,4.680003164595765,1.329093279963095,0.0,2.2636184714751373,4.477741976512684,0.0,51862.282
2022-10-18 02:42:47.905000+00:00,0.0,8.877329207175825,11.355188228390144,0.0,0.10592437962495538,2.635650359381433,0.0,0.0,51864.245
2022-10-18 02:42:49.812000+00:00,1.910224053117678,2.9256042364927355,13.180442373694449,0.29645338189666726,0.0,0.0,0.0,0.0,51866.152
2022-10-18 02:42:51.593000+00:00,0.0,8.497164589206111,2.4216999406405813,0.8018554344709591,1.3004238326641815,0.49577063979770336,1.6648900380702387,0.06881131955000105,51867.933
2022-10-18 02:42:53.469000+00:00,0.0,10.65552395873875,10.347109885637371,1.004356071984468,1.4219117433333266,2.9522275291361497,0.6545902498810622,0.0,51869.809
2022-10-18 02:42:55.390000+00:00,0.0,0.0,0.0,0.0,0.40305748954926934,3.9233826336556588,0.21525421119495802,0.0,51871.73
2022-10-18 02:42:57.219000+00:00,2.5676822274282465,5.328651934323206,1.388063534897954,3.1873902708876907,0.9481341249938147,0.0,0.04049485179190149,0.0,51873.559
2022-10-18 02:42:59.094000+00:00,0.0,1.9434756645073354,5.941112682422993,0.6400060561808829,1.825825948403978,0.0,3.475118217476665,0.0,51875.434
2022-10-18 02:43:00.989000+00:00,2.9857523538810518,6.587249861159336,0.0,1.305737074444504,1.4607620909330645,0.0,0.43077072917206194,0.755477565711188,51877.329
2022-10-18 02:43:02.937000+00:00,3.049020407075261,4.895437317131362,13.7040577254661,0.0,2.05441547815955,2.3347412983343236,1.4951033518570966,0.0,51879.277
2022-10-18 02:43:04.812000+00:00,0.009201717465910142,8.910178956361387,10.264514604921915,1.0584855432453488,0.0,0.474626388456031,0.0,0.0,51881.152
2022-10-18 02:43:06.686000+00:00,0.0,0.0,0.8472781790022061,0.0,0.0,3.5546723549704877,0.6105323726298979,0.22379294784897213,51883.026
2022-10-18 02:43:08.549000+00:00,1.927587960548199,12.653415383496057,13.709034041768382,2.1517213197045564,0.999603244538943,2.04970952050156,2.743559153861067,0.0,51884.889
2022-10-18 02:43:10.438000+00:00,0.0,0.010600262588412956,6.732597611793235,0.9573086529202557,0.0,2.85207296802178,2.137727050881239,0.08644673301617627,51886.778
2022-10-18 02:43:12.264000+00:00,0.0,2.689684967509284,3.9327194591031627,0.0,0.0,1.1434153771801217,1.9812740791681884,0.0,51888.604
2022-10-18 02:43:14.128000+00:00,4.853532863428189,0.0,4.986893353329757,0.4271568079905168,0.0,0.0,0.8929124010667737,0.0,51890.468
2022-10-18 02:43:15.957000+00:00,0.0,2.9009049391404034,0.0,1.7875753091025173,4.857231201551648,0.0,1.9298373139283869,0.20513369121741098,51892.297
2022-10-18 02:43:17.796000+00:00,0.0,3.488330048876763,3.562078852268721,0.42649322766681663,1.2589188976269272,1.662547786683436,1.9739555757071519,0.0,51894.136
2022-10-18 02:43:19.648000+00:00,1.3420569639195783,3.064393290862032,0.0,0.0,0.10974483400618917,2.4117250175804203,4.306499468715136,0.5512006733361045,51895.988
2022-10-18 02:43:21.452000+00:00,0.5790486498247656,0.0,2.7174846235675068,1.343650591315666,3.405609905100288,0.0,1.9369905031796892,0.14207659168326683,51897.792
2022-10-18 02:43:23.328000+00:00,3.9390602666336907,0.0,3.245255149140116,0.5932291831344256,3.2696746558445584,0.0,0.0,0.0,51899.668
2022-10-18 02:43:25.253000+00:00,0.0,8.025564167266712,3.8149069040709884,2.679920031231984,0.8631196957347571,0.0,3.6799301899860657,0.22288951953410552,51901.593
2022-10-18 02:43:27.169000+00:00,0.0,0.0,2.645062504758336,3.0122463730219677,2.071926483649272,0.0,0.0,0.3128766772923186,51903.509
2022-10-18 02:43:29.096000+00:00,1.4505465417835195,9.14893637109328,14.735093426957965,0.0,0.0,1.2216381108905154,0.0,0.0,51905.436
2022-10-18 02:43:31.008000+00:00,1.1571245885863934,15.271612428807742,0.0,0.10162704569557945,2.9181127461991045,0.0,0.5073405609256889,0.0,51907.348
2022-10-18 02:43:32.846000+00:00,1.223112039423425,18.864729317330266,0.0,4.466471942055784,0.5286743953409767,0.0,1.4445771663587048,0.0,51909.186
2022-10-18 02:43:34.649000+00:00,1.3137346587335483,0.0,0.0,1.4856638352088036,0.0,0.0,2.1053396447093196,0.11316196502372586,51910.989
2022-10-18 02:43:36.596000+00:00,1.081663090541539,7.6783157170164404,2.6201002966501465,1.9269846425965729,0.8952510093018156,0.0,0.2602568719770242,0.7527559105556402,51912.936
2022-10-18 02:43:38.513000+00:00,0.0,0.0,0.6801594634938972,1.08632864312894,0.0,3.068638434373246,0.0,0.5647333618102871,51914.853
2022-10-18 02:43:45.018000+00:00,2.52609167259327,12.038030061951599,0.0,1.0659064955907531,1.492104001006973,0.18553965968415037,1.2544161342587383,0.7370651775234571,51921.358
2022-10-18 02:43:46.957000+00:00,0.0,6.317476626663239,12.464269585096096,0.0,0.2139562426735685,0.0,3.383561576787129,0.5742279833592808,51923.297
2022-10-18 02:43:48.865000+00:00,2.4648446576058713,1.6026130731269332,5.467540305330132,1.5140044416600984,0.8346108698143851,1.3868161108361936,0.0,0.0,51925.205
2022-10-18 02:43:50.772000+00:00,3.7262508537071013,0.0,1.0099681302252694,3.0774135160151475,0.9042866974237087,0.0,0.0,0.1263379345077224,51927.112
2022-10-18 02:43:52.752000+00:00,0.0,1.0707759602323748,0.0,0.0,1.4277882989431732,2.187993405803611,1.8633047628512078,0.5911780309192944,51929.092
2022-10-18 02:43:54.710000+00:00,5.924524194012223,0.0,1.3327130802895537,0.0,0.43984841870678193,2.098929842340773,0.1408382662068598,0.19754365257039752,51931.05
2022-10-18 02:43:56.706000+00:00,0.0,3.4460339834319553,0.11344215803327007,0.439703224825208,0.673703085850683,0.5141829912644701,0.6508760648667181,0.0,51933.046
2022-10-18 02:43:58.638000+00:00,0.0,3.800450502560146,4.674002145596651,0.0,1.0032296322262175,0.0,0.0,1.0224638699155109,51934.978
2022-10-18 02:44:00.573000+00:00,1.8932678162105028,0.0,0.0,0.0,1.8684903907805657,0.34441194037186296,0.0,0.7105681391303617,51936.913
2022-10-18 02:44:02.541000+00:00,1.6804537630845213,0.0,0.0,0.0,1.7325627343433765,0.0,0.0,0.0,51938.881
2022-10-18 02:44:04.549000+00:00,0.8810160590647773,7.930056908282198,7.068759999738763,1.3431156046147072,1.9157797034464934,0.0,0.0,0.0,51940.889
2022-10-18 02:44:06.618000+00:00,2.494899831994903,8.43277356130536,0.0,0.9036560002625724,0.0,2.6149860931423285,0.0,0.0,51942.958
2022-10-18 02:44:08.487000+00:00,1.271959358715819,0.0,5.934159957709458,0.08392180613233213,0.0,0.22952203581954367,4.762895917261993,0.02103272078140353,51944.827
2022-10-18 02:44:10.361000+00:00,5.1921246532976095,3.238157990396129,2.3430613694700027,0.0,3.6332204076812333,2.609032734626666,2.7746354567695577,0.6971901233309326,51946.701
2022-10-18 02:44:12.268000+00:00,0.6106632056452368,0.0,1.3488312293043416,0.7435989506300803,0.6278438729190428,0.10819743617994632,2.6754957725508497,0.4155078942725151,51948.608
2022-10-18 02:44:14.190000+00:00,0.0,21.55555294090629,0.0,2.270240784192755,2.6232857356758377,2.4678543200512424,0.0,0.8936278778581703,51950.53
2022-10-18 02:44:16.070000+00:00,0.0,0.0,3.0580786388686922,0.0,0.5393278980985847,1.523597578589817,1.8920013419159676,0.447457739677715,51952.41
2022-10-18 02:44:17.986000+00:00,1.7448027241756427,5.356068860308451,1.647661899738769,0.6881590568180933,0.0,0.20506693710698992,2.8380620289476632,0.0,51954.326
2022-10-18 02:44:19.908000+00:00,1.7764287100756142,6.675523938219163,0.0,2.796621622468419,0.0,1.285646412828687,0.0,0.0,51956.248
2022-10-18 02:44:21.830000+00:00,1.172168857635895,0.0,8.419487384611573,0.0,0.0,2.6306382507668573,0.14919039344210971,0.2784258012371743,51958.17
2022-10-18 02:44:23.689000+00:00,0.0,0.0,4.374639830152232,2.2529891456677564,5.494438611796003,0.0,4.647387320862274,0.0,51960.029
2022-10-18 02:44:25.596000+00:00,3.1227730106084253,1.6906944461990445,0.0,0.18882942233383304,4.232462150246355,0.49829526212101866,0.0,0.06404146454874288,51961.936
